station,date,yday,mean_temp,mean_do,mean_salinity
QU39,2017-12-04,338,8.765885714285714,5.72155,28.594271428571428
QU39,2017-12-06,340,8.528,5.501371428571429,28.17710357142857
QU39,2017-12-11,345,8.298466666666666,4.751193333333333,28.1819
QU39,2018-01-03,3,7.556193333333334,5.03055,28.661523333333335
QU39,2018-01-04,4,7.150533333333334,5.327486666666666,28.568293333333333
QU39,2018-01-09,9,7.465286666666667,5.373106666666667,28.722673333333333
QU39,2018-01-22,22,8.043006896551724,5.795758620689655,29.028555172413792
QU39,2018-01-24,24,8.021686206896552,5.864241379310345,28.961903448275862
QU39,2018-01-31,31,7.7438,6.1764,28.510628571428573
QU39,2018-02-01,32,7.4015387096774194,6.02658064516129,27.483532258064518
QU39,2018-02-06,37,7.592917857142857,6.052535714285714,28.378125
QU39,2018-02-13,44,8.006557142857142,4.783817857142857,28.83619285714286
QU39,2018-02-14,45,7.750660714285714,5.2438964285714285,28.685414285714288
QU39,2018-02-19,50,7.62655,5.152589285714286,28.742067857142857
QU39,2018-02-27,58,6.985873333333333,6.20841,28.12873666666667
QU39,2018-03-05,64,6.961306666666666,6.37359,28.244456666666668
QU39,2018-03-06,65,7.160744827586207,6.029093103448276,28.393072413793103
QU39,2018-03-13,72,7.497963333333334,5.73389,28.664703333333332
QU39,2018-03-16,75,7.583048275862069,6.62728275862069,28.53073448275862
QU39,2018-03-20,79,8.008553333333333,6.63827,28.733486666666668
QU39,2018-03-27,86,8.125832142857142,6.318425,28.995342857142855
QU39,2018-03-28,87,8.119646428571428,6.699167857142857,28.78510357142857
QU39,2018-04-04,94,8.473535714285715,6.3298749999999995,29.040357142857143
QU39,2018-04-12,102,8.833033333333333,6.76554,28.845103333333334
QU39,2018-04-16,106,8.839679310344827,6.4606034482758625,28.981558620689654
QU39,2018-04-17,107,8.888036666666666,6.534763333333333,28.60743
QU39,2018-04-24,114,9.434986666666667,6.305693333333333,28.771293333333332
QU39,2018-04-25,115,9.383318518518518,6.204151851851852,28.898255555555554
QU39,2018-05-02,122,9.99126,5.516906666666666,29.046693333333334
QU39,2018-05-08,128,11.210016666666666,6.444403333333334,28.647353333333335
QU39,2018-05-10,130,11.86258,6.693393333333334,28.45131333333333
QU39,2018-05-15,135,11.061856666666667,5.296383333333333,28.966476666666665
QU39,2018-05-22,142,13.357203571428572,6.020871428571429,27.508332142857142
QU39,2018-05-25,145,12.54964,5.051506666666667,27.69619
QU39,2018-05-29,149,11.332876666666667,4.550943333333334,28.40792
QU39,2018-06-04,155,12.108803571428572,5.326785714285714,27.796435714285714
QU39,2018-06-05,156,12.636853333333333,5.53181,27.039043333333332
QU39,2018-06-11,162,12.430626666666667,5.09578,26.311553333333332
QU39,2018-06-20,171,12.06205,4.901486666666667,27.50838
QU39,2018-06-26,177,13.035248333333334,5.253763333333334,27.216268333333332
QU39,2018-07-11,192,11.508256666666666,4.587126666666666,28.067493333333335
QU39,2018-07-16,197,10.836034426229508,4.306747540983607,28.684139344262295
QU39,2018-07-19,200,11.251855,4.79169,28.339826666666667
QU39,2018-07-23,204,11.585544262295082,5.312829508196721,28.729460655737704
QU39,2018-07-30,211,11.86249344262295,5.617331147540984,28.51436557377049
QU39,2018-07-31,212,12.882455,6.392545,28.318878333333334
QU39,2018-08-09,221,13.778356666666665,4.96605,27.87251
QU39,2018-08-14,226,14.261772881355933,5.824215254237288,24.256167796610168
QU39,2018-08-15,227,12.039066666666667,4.417036666666666,28.081456666666668
QU39,2018-08-21,233,11.105536666666668,4.304656666666666,28.579063333333334
QU39,2018-08-29,241,11.210806666666667,4.65118,28.71811333333333
QU39,2018-09-04,247,11.008246666666667,4.4185533333333336,28.574576666666665
QU39,2018-09-05,248,10.93845,4.274053333333334,28.84343
QU39,2018-09-13,256,13.744616666666667,5.397506666666667,28.269903333333332
QU39,2018-09-18,261,13.51114,5.349916666666667,27.992553333333333
QU39,2018-09-25,268,11.984776666666667,4.520996666666667,28.468746666666668
QU39,2018-09-27,270,10.768036666666667,3.99077,28.879193333333333
QU39,2018-10-04,277,10.608853333333334,4.63269,28.398936666666668
QU39,2018-10-09,282,10.935293103448275,4.709544827586207,28.673503448275863
QU39,2018-10-12,285,10.688243333333332,4.41813,28.843576666666667
