year_tow,survey_date,site_id,lat,lon,species,fork_length,weight,DNA,stock_1,prob_1,Habitat,seine_id,ufn,collapsed_fraser_stocks,k,year,sampling_week
NA,2015-06-21,D09,NA,NA,SO,121,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,128,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,139,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,127,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,128,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,116,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,123,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,122,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,125,NA,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,138,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,126,18,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,0.899830831803621,2015,June 23
NA,2015-06-21,D09,NA,NA,SO,119,15.3,NA,STELLAKO,NA,Mid Channel,NA,ufn,Late_Stuart_Stellako,0.9079261956883594,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,132,22.5,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.978274480340596,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,139,24.4,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9085428722391374,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,119,14.9,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.8841895631213436,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,129,18.8,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.8757672862720217,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,22.2,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9436219867323349,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,18.5,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.88214874267578125,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,19.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9107589721679689,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,125,16.9,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.8652799999999999,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,124,17.5,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9178527071934477,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,138,25.7,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9779031929110008,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,130,20,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9103322712790168,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,126,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,131,21,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9341258872527848,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,141,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,131,20.7,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.920781231720602,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,18.8,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.896453857421875,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,131,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,137,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,130,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,125,19.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9779200000000001,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,138,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,19.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9107589721679689,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,126,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,135,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,132,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,130,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,132,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,140,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,140,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,120,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,136,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,137,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,122,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,134,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-22,D09,NA,NA,SO,136,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 23
NA,2015-06-29,D09,NA,NA,SO,120,15,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.8680555555555556,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,122,17.5,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9637370528810781,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,110,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,132,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,138,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,137,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 30
NA,2015-06-29,D09,NA,NA,SO,138,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,June 30
NA,2015-06-30,D09,NA,NA,SO,125,21.3,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.0905600000000002,2015,June 30
NA,2015-07-06,D09,NA,NA,SO,133,23.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9818769321404024,2015,July 6
NA,2015-07-06,D09,NA,NA,SO,146,31.4,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.008953336229522,2015,July 6
NA,2015-07-06,D09,NA,NA,SO,140,26.6,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9693877551020409,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,128,21.9,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.0442733764648438,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,127,20.4,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.9959075036260308,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,140,25.9,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.943877551020408,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,140,28.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.024052478134111,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,131,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,134,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,126,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,124,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,127,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,139,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,121,19.2,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.0837899457032527,2015,July 6
NA,2015-07-07,D09,NA,NA,SO,145,31.8,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,1.0430931977530855,2015,July 6
NA,2015-07-15,D09,NA,NA,SO,133,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 13
NA,2015-07-15,D09,NA,NA,SO,108,NA,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,NA,2015,July 13
NA,2015-07-15,D09,NA,NA,SO,79,4.1,NA,CHILKO,NA,Mid Channel,NA,ufn,Chilko,0.8315772180294054,2015,July 13
NA,2015-05-25,D09,NA,NA,CU,114,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,115,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,106,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,117,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,114,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,113,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,89,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,106,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,113,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,103,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,101,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,116,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,118,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,108,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,92,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,111,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,105,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,105,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,138,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,100,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-25,D09,NA,NA,CU,120,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,101,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,118,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,106,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,112,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,104,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-05-26,D09,NA,NA,CU,96,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,May 26
NA,2015-06-01,D09,NA,NA,CU,98,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,107,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,122,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,137,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,121,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,122,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,111,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,124,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,129,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,122,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-01,D09,NA,NA,CU,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-02,D09,NA,NA,CU,134,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-02,D09,NA,NA,CU,107,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-02,D09,NA,NA,CU,94,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 2
NA,2015-06-08,D09,NA,NA,CU,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,136,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,137,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,127,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,134,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,135,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,119,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,142,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,137,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,131,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,123,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,138,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,137,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,145,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,132,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,141,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,138,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,130,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,126,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,125,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,133,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
NA,2015-06-08,D09,NA,NA,CU,128,NA,NA,NA,NA,Mid Channel,NA,ufn,NA,NA,2015,June 9
