sampleID,barcode,name,description,note,quantity,expiration,created,Storage,storageLayerName,Storage Position,storageLayerID,fullName,clonedFrom,clonedFromSampleID,Sample Status
7356402,S21823RD1,S21823RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.2,609606,elab JSP,,,Collected
7356404,S21822RD1,S21822RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.2,609606,elab JSP,,,Collected
7356405,S21821RD1,S21821RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.2,609606,elab JSP,,,Collected
7356407,S21361RD1,S21361RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.2,609606,elab JSP,,,Being Processed
7356408,S21825RD1,S21825RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.2,609606,elab JSP,,,Collected
7356410,S22341RD1,S22341RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.2,609606,elab JSP,,,Collected
7356411,S22342RD1,S22342RD1,,,,,2019-08-08 1:51,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.2,609606,elab JSP,,,Collected
7372008,S22371RD1,S22371RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.3,609606,elab JSP,,,Collected
7372010,S21891RD1,S21891RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.3,609606,elab JSP,,,Collected
7372013,S21897RD1,S21897RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.3,609606,elab JSP,,,Collected
7372014,S21896RD1,S21896RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.3,609606,elab JSP,,,Collected
7372017,S21892RD1,S21892RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.3,609606,elab JSP,,,Collected
7372019,S21898RD1,S21898RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.3,609606,elab JSP,,,Collected
7372020,S21899RD1,S21899RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.3,609606,elab JSP,,,Collected
7372022,S21900RD1,S21900RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.3,609606,elab JSP,,,Collected
7372023,S21895RD1,S21895RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.5,609606,elab JSP,,,Collected
7372025,S21893RD1,S21893RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.5,609606,elab JSP,,,Collected
7372028,S21894RD1,S21894RD1,,,,,2019-08-09 22:06,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.5,609606,elab JSP,,,Collected
7372218,S20708RD1,S20708RD1,,,,,2019-08-09 23:15,Marna -80 Freezer - Shelf 2,BRN82M,E.11,606054,elab JSP,,,Being Processed
7372220,S20707RD1,S20707RD1,,,,,2019-08-09 23:15,Marna -80 Freezer - Shelf 2,BRN82M,D.11,606054,elab JSP,,,Being Processed
7372221,S20705RD1,S20705RD1,,,,,2019-08-09 23:15,Marna -80 Freezer - Shelf 2,BRN82M,G.11,606054,elab JSP,,,Being Processed
7372223,S20706RD1,S20706RD1,,,,,2019-08-09 23:15,Marna -80 Freezer - Shelf 2,BRN82M,F.11,606054,elab JSP,,,Collected
7372224,S20702RD1,S20702RD1,,,,,2019-08-09 23:15,Marna -80 Freezer - Shelf 2,BRN82M,H.11,606054,elab JSP,,,Collected
7372227,S20709RD1,S20709RD1,,,,,2019-08-09 23:15,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.4,609606,elab JSP,,,Collected
7372230,S20710RD1,S20710RD1,,,,,2019-08-09 23:15,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.4,609606,elab JSP,,,Collected
7372232,S20704RD1,S20704RD1,,,,,2019-08-09 23:15,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.4,609606,elab JSP,,,Collected
7372235,S20703RD1,S20703RD1,,,,,2019-08-09 23:15,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.4,609606,elab JSP,,,Being Processed
7372236,S20701RD1,S20701RD1,,,,,2019-08-09 23:15,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.4,609606,elab JSP,,,Being Processed
7388138,S21214RD1,S21214RD1,,,,,2019-08-14 0:02,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.4,609606,elab JSP,,,Being Processed
7388139,S21211RD1,S21211RD1,,,,,2019-08-14 0:02,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.4,609606,elab JSP,,,Being Processed
7388141,S21836RD1,S21836RD1,,,,,2019-08-14 0:02,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.4,609606,elab JSP,,,Collected
7388142,S21212RD1,S21212RD1,,,,,2019-08-14 0:02,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.6,609606,elab JSP,,,Collected
7402761,S22237RD1,S22237RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,B.9,601533,elab JSP,,,Collected
7402764,S20868RD1,S20868RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,A.9,601533,elab JSP,,,Being Processed
7402767,S20867RD1,S20867RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,H.6,601533,elab JSP,,,Collected
7402770,S20863RD1,S20863RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,G.6,601533,elab JSP,,,Being Processed
7402772,S22240RD1,S22240RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,C.9,601533,elab JSP,,,Collected
7402773,S22234RD1,S22234RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,F.9,601533,elab JSP,,,Collected
7402775,S22235RD1,S22235RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,E.9,601533,elab JSP,,,Collected
7402778,S22238RD1,S22238RD1,,,,,2019-08-14 22:08,Marna -80 Freezer - Shelf 2,BRN81M,G.9,601533,elab JSP,,,Collected
7402845,S22300RD1,S22300RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,B.4,606054,elab JSP,,,Collected
7402847,S22298RD1,S22298RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,A.4,606054,elab JSP,,,Collected
7402848,S22299RD1,S22299RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,C.4,606054,elab JSP,,,Collected
7402851,S22291RD1,S22291RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,D.4,606054,elab JSP,,,Collected
7402853,S22293RD1,S22293RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,E.4,606054,elab JSP,,,Collected
7402856,S22295RD1,S22295RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,F.4,606054,elab JSP,,,Collected
7402857,S22292RD1,S22292RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,G.4,606054,elab JSP,,,Collected
7402860,S22297RD1,S22297RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,H.4,606054,elab JSP,,,Collected
7402862,S22294RD1,S22294RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,A.7,606054,elab JSP,,,Collected
7402863,S22296RD1,S22296RD1,,,,,2019-08-14 22:33,Marna -80 Freezer - Shelf 2,BRN82M,B.7,606054,elab JSP,,,Collected
7406268,S20711RD1,S20711RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.6,609606,elab JSP,,,Being Processed
7406270,S20712RD1,S20712RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.6,609606,elab JSP,,,Being Processed
7406271,S20718RD1,S20718RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.6,609606,elab JSP,,,Collected
7406273,S20713RD1,S20713RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.6,609606,elab JSP,,,Collected
7406274,S20719RD1,S20719RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.6,609606,elab JSP,,,Being Processed
7406276,S20720RD1,S20720RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.6,609606,elab JSP,,,Collected
7406279,S20716RD1,S20716RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.7,609606,elab JSP,,,Collected
7406280,S20717RD1,S20717RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.6,609606,elab JSP,,,Collected
7406282,S20714RD1,S20714RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.7,609606,elab JSP,,,Collected
7406283,S20715RD1,S20715RD1,,,,,2019-08-15 19:05,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.7,609606,elab JSP,,,Collected
7419017,S20130RD1,S20130RD1,,,,,2019-08-19 16:28,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.5,609606,elab JSP,,,Collected
7419018,S20123RD1,S20123RD1,,,,,2019-08-19 16:28,Prep -80 Freezer #3 - Shelf 1 - Tray 82,BRN86M,A.6,635598,elab JSP,,,Collected
7419020,S21213RD1,S21213RD1,,,,,2019-08-19 16:28,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.5,609606,elab JSP,,,Being Processed
7419021,S20126RD1,S20126RD1,,,,,2019-08-19 16:28,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.5,609606,elab JSP,,,Collected
7433409,S20045RD1,S20045RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.9,609606,elab JSP,,,Collected
7433412,S20050RD1,S20050RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.9,609606,elab JSP,,,Collected
7433415,S20049RD1,S20049RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.9,609606,elab JSP,,,Collected
7433417,S20042RD1,S20042RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.9,609606,elab JSP,,,Collected
7433418,S20048RD1,S20048RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.9,609606,elab JSP,,,Collected
7433420,S20041RD1,S20041RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.9,609606,elab JSP,,,Collected
7433423,S20043RD1,S20043RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.9,609606,elab JSP,,,Being Processed
7433424,S20044RD1,S20044RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.9,609606,elab JSP,,,Collected
7433427,S20047RD1,S20047RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.10,609606,elab JSP,,,Collected
7433429,S20046RD1,S20046RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.10,609606,elab JSP,,,Collected
7433432,S20094RD1,S20094RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.10,609606,elab JSP,,,Collected
7433433,S20095RD1,S20095RD1,,,,,2019-08-21 0:56,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.10,609606,elab JSP,,,Collected
7433579,S21601RD1,S21601RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.7,609606,elab JSP,,,Collected
7433580,S21603RD1,S21603RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.7,609606,elab JSP,,,Collected
7433582,S21602RD1,S21602RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.7,609606,elab JSP,,,Collected
7433583,S21609RD1,S21609RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.7,609606,elab JSP,,,Being Processed
7433586,S21604RD1,S21604RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.7,609606,elab JSP,,,Being Processed
7433588,S21606RD1,S21606RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.8,609606,elab JSP,,,Collected
7433591,S21607RD1,S21607RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.8,609606,elab JSP,,,Collected
7433592,S21608RD1,S21608RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.8,609606,elab JSP,,,Collected
7433594,S21605RD1,S21605RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.8,609606,elab JSP,,,Collected
7433595,S21610RD1,S21610RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.8,609606,elab JSP,,,Being Processed
7433598,S21181RD1,S21181RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.8,609606,elab JSP,,,Being Processed
7433600,S21182RD1,S21182RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.8,609606,elab JSP,,,Being Processed
7433603,S21183RD1,S21183RD1,,,,,2019-08-21 1:47,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.8,609606,elab JSP,,,Being Processed
7440173,S20140RD1,S20140RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.5,609606,elab JSP,,,Collected
7440174,S20132RD1,S20132RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.1,620520,elab JSP,,,Collected
7440176,S20138RD1,S20138RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.1,620520,elab JSP,,,Being Processed
7440177,S20133RD1,S20133RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.1,620520,elab JSP,,,Collected
7440180,S20134RD1,S20134RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.1,620520,elab JSP,,,Collected
7440183,S20135RD1,S20135RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.1,620520,elab JSP,,,Collected
7440185,S20137RD1,S20137RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.1,620520,elab JSP,,,Collected
7440186,S20136RD1,S20136RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.1,620520,elab JSP,,,Collected
7440188,S20131RD1,S20131RD1,,,,,2019-08-21 23:36,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.1,620520,elab JSP,,,Collected
7440308,S20091RD1,S20091RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.10,609606,elab JSP,,,Collected
7440309,S20093RD1,S20093RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.10,609606,elab JSP,,,Collected
7440311,S20092RD1,S20092RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.10,609606,elab JSP,,,Collected
7440312,S20098RD1,S20098RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.10,609606,elab JSP,,,Collected
7440314,S20100RD1,S20100RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.12,609606,elab JSP,,,Collected
7440315,S20099RD1,S20099RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.12,609606,elab JSP,,,Collected
7440317,S20097RD1,S20097RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.12,609606,elab JSP,,,Collected
7440318,S20096RD1,S20096RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.12,609606,elab JSP,,,Being Processed
7440320,S20105RD1,S20105RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.12,609606,elab JSP,,,Collected
7440323,S20106RD1,S20106RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.12,609606,elab JSP,,,Being Processed
7440326,S20107RD1,S20107RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.2,620520,elab JSP,,,Collected
7440327,S20102RD1,S20102RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.2,620520,elab JSP,,,Collected
7440329,S20108RD1,S20108RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.2,620520,elab JSP,,,Collected
7440330,S20101RD1,S20101RD1,,,,,2019-08-22 1:52,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.2,620520,elab JSP,,,Collected
7441443,S20121RD1,S20121RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,A.11,609606,elab JSP,,,Collected
7441445,S20127RD1,S20127RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,B.11,609606,elab JSP,,,Being Processed
7441446,S20129RD1,S20129RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,D.11,609606,elab JSP,,,Collected
7441448,S20122RD1,S20122RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,C.11,609606,elab JSP,,,Collected
7441449,S20128RD1,S20128RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,E.11,609606,elab JSP,,,Collected
7441451,S20125RD1,S20125RD1,,,,,2019-08-22 18:43,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,F.11,609606,elab JSP,,,Collected
7443473,S20104RD1,S20104RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.2,620520,elab JSP,,,Collected
7443474,S20110RD1,S20110RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.2,620520,elab JSP,,,Collected
7443476,S20103RD1,S20103RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.2,620520,elab JSP,,,Being Processed
7443479,S20109RD1,S20109RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.2,620520,elab JSP,,,Being Processed
7443480,S20348RD1,S20348RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.4,620520,elab JSP,,,Being Processed
7443483,S20350RD1,S20350RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.4,620520,elab JSP,,,Collected
7443485,S20349RD1,S20349RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.4,620520,elab JSP,,,Collected
7443488,S20347RD1,S20347RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.4,620520,elab JSP,,,Collected
7443489,S20345RD1,S20345RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.4,620520,elab JSP,,,Collected
7443492,S20346RD1,S20346RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.4,620520,elab JSP,,,Being Processed
7443494,S20341RD1,S20341RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.4,620520,elab JSP,,,Collected
7443497,S20343RD1,S20343RD1,,,,,2019-08-23 2:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.4,620520,elab JSP,,,Collected
7446072,S20750RD1,S20750RD1,,,,,2019-08-23 20:54,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.5,620520,elab JSP,,,Being Processed
7446074,S20344RD1,S20344RD1,,,,,2019-08-23 20:54,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.5,620520,elab JSP,,,Collected
7446077,S20342RD1,S20342RD1,,,,,2019-08-23 20:54,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,H.11,609606,elab JSP,,,Collected
7450482,S22558RD1,S22558RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,C.7,638136,elab JSP,,,Collected
7450484,S22554RD1,S22554RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,A.7,638136,elab JSP,,,Collected
7450485,S20124RD1,S20124RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN83M,G.11,609606,elab JSP,,,Collected
7450487,S22556RD1,S22556RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,B.7,638136,elab JSP,,,Collected
7450488,S22553RD1,S22553RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,D.7,638136,elab JSP,,,Collected
7450490,S22551RD1,S22551RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,E.7,638136,elab JSP,,,Collected
7450491,S22552RD1,S22552RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,F.7,638136,elab JSP,,,Collected
7450493,S22560RD1,S22560RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,A.8,638136,elab JSP,,,Collected
7450494,S22559RD1,S22559RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,G.7,638136,elab JSP,,,Collected
7450496,S22557RD1,S22557RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,B.8,638136,elab JSP,,,Collected
7450499,S22555RD1,S22555RD1,,,,,2019-08-27 0:18,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN73M,C.8,638136,elab JSP,,,Collected
7458459,S20231RD1,S20231RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.3,620520,elab JSP,,,Collected
7458461,S20237RD1,S20237RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.3,620520,elab JSP,,,Collected
7458462,S20239RD1,S20239RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.3,620520,elab JSP,,,Collected
7458464,S20232RD1,S20232RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.3,620520,elab JSP,,,Collected
7458465,S20240RD1,S20240RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.3,620520,elab JSP,,,Collected
7458467,S20233RD1,S20233RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.3,620520,elab JSP,,,Collected
7458468,S20236RD1,S20236RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.3,620520,elab JSP,,,Being Processed
7458471,S20234RD1,S20234RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.3,620520,elab JSP,,,Being Processed
7458473,S20238RD1,S20238RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.7,620520,elab JSP,,,Collected
7458474,S20235RD1,S20235RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,H.7,620520,elab JSP,,,Collected
7458476,S20227RD1,S20227RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.7,620520,elab JSP,,,Collected
7458479,S20230RD1,S20230RD1,,,,,2019-08-28 1:04,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.7,620520,elab JSP,,,Being Processed
7458524,S20745RD1,S20745RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,F.5,620520,elab JSP,,,Collected
7458525,S20743RD1,S20743RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,E.5,620520,elab JSP,,,Collected
7458527,S20744RD1,S20744RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,D.5,620520,elab JSP,,,Collected
7458528,S20746RD1,S20746RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,B.5,620520,elab JSP,,,Collected
7458530,S20749RD1,S20749RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,C.5,620520,elab JSP,,,Being Processed
7458531,S20742RD1,S20742RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,A.5,620520,elab JSP,,,Collected
7458533,S20747RD1,S20747RD1,,,,,2019-08-28 1:08,Prep -80 Freezer #3 - Shelf 1 - Tray 74,BRN84M,G.6,620520,elab JSP,,,Collected
