"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"
"7543013"	"S20152SC1"	"S20152SC1"	""	""	""	""	"2019-09-19 15:53"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00198"	"25"	"633030"	"elab JSP"	""	""	"Collected"
"7543014"	"S20151SC1"	"S20151SC1"	""	""	""	""	"2019-09-19 15:53"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00198"	"27"	"633030"	"elab JSP"	""	""	"Collected"
"7543016"	"S20153SC1"	"S20153SC1"	""	""	""	""	"2019-09-19 15:53"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00198"	"26"	"633030"	"elab JSP"	""	""	"Collected"
"7548084"	"S20470SC1"	"S20470SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00135"	"50"	"620544"	"elab JSP"	""	""	"Collected"
"7548086"	"S20469SC1"	"S20469SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"31"	"621419"	"elab JSP"	""	""	"Collected"
"7548087"	"S20462SC1"	"S20462SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"33"	"621419"	"elab JSP"	""	""	"Collected"
"7548089"	"S20464SC1"	"S20464SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"32"	"621419"	"elab JSP"	""	""	"Collected"
"7548090"	"S20467SC1"	"S20467SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"34"	"621419"	"elab JSP"	""	""	"Collected"
"7548092"	"S20468SC1"	"S20468SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"35"	"621419"	"elab JSP"	""	""	"Collected"
"7548095"	"S20461SC1"	"S20461SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"36"	"621419"	"elab JSP"	""	""	"Collected"
"7548096"	"S20465SC1"	"S20465SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"38"	"621419"	"elab JSP"	""	""	"Collected"
"7548098"	"S20466SC1"	"S20466SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"37"	"621419"	"elab JSP"	""	""	"Collected"
"7548099"	"S20463SC1"	"S20463SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"39"	"621419"	"elab JSP"	""	""	"Collected"
"7548101"	"S21631SC1"	"S21631SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"40"	"621419"	"elab JSP"	""	""	"Collected"
"7548102"	"S21639SC1"	"S21639SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"42"	"621419"	"elab JSP"	""	""	"Collected"
"7548104"	"S21638SC1"	"S21638SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"41"	"621419"	"elab JSP"	""	""	"Collected"
"7548105"	"S21637SC1"	"S21637SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"43"	"621419"	"elab JSP"	""	""	"Collected"
"7548107"	"S21636SC1"	"S21636SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"44"	"621419"	"elab JSP"	""	""	"Collected"
"7548110"	"S21640SC1"	"S21640SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"45"	"621419"	"elab JSP"	""	""	"Collected"
"7548111"	"S21633SC1"	"S21633SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"47"	"621419"	"elab JSP"	""	""	"Collected"
"7548113"	"S21635SC1"	"S21635SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"46"	"621419"	"elab JSP"	""	""	"Collected"
"7548114"	"S21632SC1"	"S21632SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"48"	"621419"	"elab JSP"	""	""	"Collected"
"7548116"	"S21634SC1"	"S21634SC1"	""	""	""	""	"2019-09-20 06:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00136"	"49"	"621419"	"elab JSP"	""	""	"Collected"
"7551963"	"S20764SC1"	"S20764SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"31"	"635328"	"elab JSP"	""	""	"Collected"
"7551965"	"S20766SC1"	"S20766SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"30"	"635328"	"elab JSP"	""	""	"Collected"
"7551966"	"S20763SC1"	"S20763SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"32"	"635328"	"elab JSP"	""	""	"Collected"
"7551969"	"S20765SC1"	"S20765SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"33"	"635328"	"elab JSP"	""	""	"Collected"
"7551971"	"S20636SC1"	"S20636SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"35"	"635328"	"elab JSP"	""	""	"Collected"
"7551972"	"S20768SC1"	"S20768SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"34"	"635328"	"elab JSP"	""	""	"Collected"
"7551974"	"S20634SC1"	"S20634SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"36"	"635328"	"elab JSP"	""	""	"Collected"
"7551975"	"S20633SC1"	"S20633SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"37"	"635328"	"elab JSP"	""	""	"Collected"
"7551977"	"S20637SC1"	"S20637SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"39"	"635328"	"elab JSP"	""	""	"Collected"
"7551978"	"S20632SC1"	"S20632SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"38"	"635328"	"elab JSP"	""	""	"Collected"
"7551981"	"S20638SC1"	"S20638SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"40"	"635328"	"elab JSP"	""	""	"Collected"
"7551984"	"S20635SC1"	"S20635SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"41"	"635328"	"elab JSP"	""	""	"Collected"
"7551986"	"S20639SC1"	"S20639SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"42"	"635328"	"elab JSP"	""	""	"Collected"
"7551989"	"S20631SC1"	"S20631SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"43"	"635328"	"elab JSP"	""	""	"Collected"
"7551990"	"S20640SC1"	"S20640SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"44"	"635328"	"elab JSP"	""	""	"Collected"
"7551992"	"S20402SC1"	"S20402SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"46"	"635328"	"elab JSP"	""	""	"Collected"
"7551993"	"S20403SC1"	"S20403SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"45"	"635328"	"elab JSP"	""	""	"Collected"
"7551995"	"S20404SC1"	"S20404SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"47"	"635328"	"elab JSP"	""	""	"Collected"
"7551996"	"S20401SC1"	"S20401SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"48"	"635328"	"elab JSP"	""	""	"Collected"
"7551999"	"S20405SC1"	"S20405SC1"	""	""	""	""	"2019-09-20 15:42"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"49"	"635328"	"elab JSP"	""	""	"Collected"
"7569434"	"S21441SC1"	"S21441SC1"	""	""	""	""	"2019-09-25 18:45"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00199"	"50"	"635328"	"elab JSP"	""	""	"Collected"
"7569453"	"S20081SC1"	"S20081SC1"	""	""	""	""	"2019-09-25 18:47"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 18"	"BSC00200"	"1"	"637988"	"elab JSP"	""	""	"Collected"
"7569456"	"S21058SC1"	"S21058SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"21"	"609597"	"elab JSP"	""	""	"Collected"
"7569458"	"S21053SC1"	"S21053SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"23"	"609597"	"elab JSP"	""	""	"Collected"
"7569459"	"S21060SC1"	"S21060SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"22"	"609597"	"elab JSP"	""	""	"Collected"
"7569461"	"S21056SC1"	"S21056SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"24"	"609597"	"elab JSP"	""	""	"Collected"
"7569462"	"S21054SC1"	"S21054SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"25"	"609597"	"elab JSP"	""	""	"Collected"
"7569464"	"S21055SC1"	"S21055SC1"	""	""	""	""	"2019-09-25 18:48"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"26"	"609597"	"elab JSP"	""	""	"Collected"
"7586423"	"S21051SC1"	"S21051SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"29"	"609597"	"elab JSP"	""	""	"Collected"
"7586424"	"S21052SC1"	"S21052SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"28"	"609597"	"elab JSP"	""	""	"Collected"
"7586426"	"S21057SC1"	"S21057SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"30"	"609597"	"elab JSP"	""	""	"Collected"
"7586427"	"S21059SC1"	"S21059SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"27"	"609597"	"elab JSP"	""	""	"Collected"
"7586430"	"S21255SC1"	"S21255SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"31"	"609597"	"elab JSP"	""	""	"Collected"
"7586432"	"S21253SC1"	"S21253SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"33"	"609597"	"elab JSP"	""	""	"Collected"
"7586433"	"S21254SC1"	"S21254SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"32"	"609597"	"elab JSP"	""	""	"Collected"
"7586435"	"S21259SC1"	"S21259SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"34"	"609597"	"elab JSP"	""	""	"Collected"
"7586438"	"S21256SC1"	"S21256SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"35"	"609597"	"elab JSP"	""	""	"Collected"
"7586439"	"S21258SC1"	"S21258SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"37"	"609597"	"elab JSP"	""	""	"Collected"
"7586441"	"S21260SC1"	"S21260SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"36"	"609597"	"elab JSP"	""	""	"Collected"
"7586442"	"S21257SC1"	"S21257SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"38"	"609597"	"elab JSP"	""	""	"Collected"
"7586445"	"S21251SC1"	"S21251SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"39"	"609597"	"elab JSP"	""	""	"Collected"
"7586447"	"S21309SC1"	"S21309SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"41"	"609597"	"elab JSP"	""	""	"Collected"
"7586448"	"S21252SC1"	"S21252SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"40"	"609597"	"elab JSP"	""	""	"Collected"
"7586450"	"S21519SC1"	"S21519SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"1"	"638816"	"elab JSP"	""	""	"Collected"
"7586451"	"S21515SC1"	"S21515SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"3"	"638816"	"elab JSP"	""	""	"Collected"
"7586453"	"S21520SC1"	"S21520SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"2"	"638816"	"elab JSP"	""	""	"Collected"
"7586454"	"S21514SC1"	"S21514SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"4"	"638816"	"elab JSP"	""	""	"Collected"
"7586456"	"S21513SC1"	"S21513SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"5"	"638816"	"elab JSP"	""	""	"Collected"
"7586457"	"S21518SC1"	"S21518SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"6"	"638816"	"elab JSP"	""	""	"Collected"
"7586460"	"S21517SC1"	"S21517SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"7"	"638816"	"elab JSP"	""	""	"Collected"
"7586462"	"S21516SC1"	"S21516SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"8"	"638816"	"elab JSP"	""	""	"Collected"
"7586465"	"S21511SC1"	"S21511SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"9"	"638816"	"elab JSP"	""	""	"Collected"
"7586466"	"S21512SC1"	"S21512SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"10"	"638816"	"elab JSP"	""	""	"Collected"
"7586469"	"S20997SC1"	"S20997SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"11"	"638816"	"elab JSP"	""	""	"Collected"
"7586471"	"S20998SC1"	"S20998SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"12"	"638816"	"elab JSP"	""	""	"Collected"
"7586474"	"S20994SC1"	"S20994SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"13"	"638816"	"elab JSP"	""	""	"Collected"
"7586475"	"S20995SC1"	"S20995SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"14"	"638816"	"elab JSP"	""	""	"Collected"
"7586477"	"S21308SC1"	"S21308SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"42"	"609597"	"elab JSP"	""	""	"Collected"
"7586478"	"S21310SC1"	"S21310SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"43"	"609597"	"elab JSP"	""	""	"Collected"
"7586480"	"S21304SC1"	"S21304SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"45"	"609597"	"elab JSP"	""	""	"Collected"
"7586481"	"S21305SC1"	"S21305SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"44"	"609597"	"elab JSP"	""	""	"Collected"
"7586483"	"S21303SC1"	"S21303SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"46"	"609597"	"elab JSP"	""	""	"Collected"
"7586484"	"S21302SC1"	"S21302SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"48"	"609597"	"elab JSP"	""	""	"Collected"
"7586486"	"S21301SC1"	"S21301SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"47"	"609597"	"elab JSP"	""	""	"Collected"
"7586487"	"S21306SC1"	"S21306SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00196"	"49"	"609597"	"elab JSP"	""	""	"Collected"
"7586490"	"S20991SC1"	"S20991SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"15"	"638816"	"elab JSP"	""	""	"Collected"
"7586492"	"S20993SC1"	"S20993SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"16"	"638816"	"elab JSP"	""	""	"Collected"
"7586495"	"S20992SC1"	"S20992SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"17"	"638816"	"elab JSP"	""	""	"Collected"
"7586496"	"S20996SC1"	"S20996SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"18"	"638816"	"elab JSP"	""	""	"Collected"
"7586499"	"S21307SC1"	"S21307SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"19"	"638816"	"elab JSP"	""	""	"Collected"
"7586501"	"S21221SC1"	"S21221SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"20"	"638816"	"elab JSP"	""	""	"Collected"
"7586504"	"S21381SC1"	"S21381SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"21"	"638816"	"elab JSP"	""	""	"Collected"
"7586505"	"S21393SC1"	"S21393SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"22"	"638816"	"elab JSP"	""	""	"Collected"
"7586508"	"S21398SC1"	"S21398SC1"	""	""	""	""	"2019-09-28 00:14"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00137"	"23"	"638816"	"elab JSP"	""	""	"Collected"
"7586897"	"S21346SC1"	"S21346SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"1"	"638904"	"elab JSP"	""	""	"Collected"
"7586898"	"S21350SC1"	"S21350SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"2"	"638904"	"elab JSP"	""	""	"Collected"
"7586900"	"S21348SC1"	"S21348SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"4"	"638904"	"elab JSP"	""	""	"Collected"
"7586901"	"S21345SC1"	"S21345SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"3"	"638904"	"elab JSP"	""	""	"Collected"
"7586903"	"S21341SC1"	"S21341SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"5"	"638904"	"elab JSP"	""	""	"Collected"
"7586904"	"S21344SC1"	"S21344SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"6"	"638904"	"elab JSP"	""	""	"Collected"
"7586906"	"S21349SC1"	"S21349SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"8"	"638904"	"elab JSP"	""	""	"Collected"
"7586907"	"S21342SC1"	"S21342SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"7"	"638904"	"elab JSP"	""	""	"Collected"
"7586909"	"S21347SC1"	"S21347SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"9"	"638904"	"elab JSP"	""	""	"Collected"
"7586912"	"S21343SC1"	"S21343SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"10"	"638904"	"elab JSP"	""	""	"Collected"
"7586913"	"S21030SC1"	"S21030SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"12"	"638904"	"elab JSP"	""	""	"Collected"
"7586915"	"S21028SC1"	"S21028SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"11"	"638904"	"elab JSP"	""	""	"Collected"
"7586916"	"S21029SC1"	"S21029SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"13"	"638904"	"elab JSP"	""	""	"Collected"
"7586919"	"S21026SC1"	"S21026SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"14"	"638904"	"elab JSP"	""	""	"Collected"
"7586921"	"S21021SC1"	"S21021SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"15"	"638904"	"elab JSP"	""	""	"Collected"
"7586924"	"S21025SC1"	"S21025SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"16"	"638904"	"elab JSP"	""	""	"Collected"
"7586925"	"S21022SC1"	"S21022SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"17"	"638904"	"elab JSP"	""	""	"Collected"
"7586928"	"S21023SC1"	"S21023SC1"	""	""	""	""	"2019-09-28 06:55"	"Prep Salmon Shelves - Shelf C - Scale Book Box 1 - Scale Bag 19"	"BSC00138"	"18"	"638904"	"elab JSP"	""	""	"Collected"
