"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"
"7755743"	"S20733DN1"	"S20733DN1"	""	""	""	""	"2019-10-25 20:40"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN20"	"9.G"	"647808"	"elab JSP"	""	""	"Collected"
"7755744"	"S20732DN1"	"S20732DN1"	""	""	""	""	"2019-10-25 20:40"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN20"	"8.G"	"647808"	"elab JSP"	""	""	"Collected"
"7756410"	"S21354DN1"	"S21354DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"9.F"	"647316"	"elab JSP"	""	""	"Collected"
"7756412"	"S21352DN1"	"S21352DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"8.F"	"647316"	"elab JSP"	""	""	"Collected"
"7756413"	"S21174DN1"	"S21174DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"3.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756415"	"S21353DN1"	"S21353DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"1.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756418"	"S21172DN1"	"S21172DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"2.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756421"	"S21173DN1"	"S21173DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"4.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756422"	"S20001DN1"	"S20001DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"6.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756424"	"S21171DN1"	"S21171DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"5.G"	"647316"	"elab JSP"	""	""	"Collected"
"7756425"	"S20141DN1"	"S20141DN1"	""	""	""	""	"2019-10-25 22:18"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN19"	"7.G"	"647316"	"elab JSP"	""	""	"Collected"
"7799637"	"S20164DN1"	"S20164DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"1.D"	"643611"	"elab JSP"	""	""	"Collected"
"7799639"	"S21271DN1"	"S21271DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"6.C"	"643611"	"elab JSP"	""	""	"Collected"
"7799642"	"S21272DN1"	"S21272DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"7.C"	"643611"	"elab JSP"	""	""	"Collected"
"7799643"	"S20161DN1"	"S20161DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"5.D"	"643611"	"elab JSP"	""	""	"Collected"
"7799645"	"S20169DN1"	"S20169DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"3.D"	"643611"	"elab JSP"	""	""	"Collected"
"7799646"	"S20167DN1"	"S20167DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"7.D"	"643611"	"elab JSP"	""	""	"Collected"
"7799648"	"S20163DN1"	"S20163DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"1.E"	"643611"	"elab JSP"	""	""	"Collected"
"7799649"	"S20166DN1"	"S20166DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"2.E"	"643611"	"elab JSP"	""	""	"Collected"
"7799651"	"S20165DN1"	"S20165DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"5.E"	"643611"	"elab JSP"	""	""	"Collected"
"7799652"	"S20168DN1"	"S20168DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"3.E"	"643611"	"elab JSP"	""	""	"Collected"
"7799654"	"S20162DN1"	"S20162DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"7.E"	"643611"	"elab JSP"	""	""	"Collected"
"7799657"	"S20170DN1"	"S20170DN1"	""	""	""	""	"2019-10-30 23:11"	"Prep Salmon Shelves - Shelf I - Tray 2-3"	"BDN17"	"9.E"	"643611"	"elab JSP"	""	""	"Collected"
