"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Column1"
"7586309"	"S21308XM1"	"S21308XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"9.A"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586310"	"S20995XM1"	"S20995XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"5.B"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586312"	"S21310XM1"	"S21310XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"1.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586315"	"S21305XM1"	"S21305XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"2.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586316"	"S21303XM1"	"S21303XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"4.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586318"	"S21304XM1"	"S21304XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"3.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586319"	"S21301XM1"	"S21301XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"5.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586321"	"S21306XM1"	"S21306XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"7.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586322"	"S21302XM1"	"S21302XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"6.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7586324"	"S20991XM1"	"S20991XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"6.B"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586325"	"S20993XM1"	"S20993XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"7.B"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586327"	"S20992XM1"	"S20992XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"8.B"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586328"	"S20996XM1"	"S20996XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"9.B"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586330"	"S21221XM1"	"S21221XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"2.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586331"	"S21307XM1"	"S21307XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"1.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586333"	"S21381XM1"	"S21381XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"3.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586334"	"S21393XM1"	"S21393XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"4.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586337"	"S21398XM1"	"S21398XM1"	""	""	""	""	"2019-09-28 00:00"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"5.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7586787"	"S21346XM1"	"S21346XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"4.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586790"	"S21350XM1"	"S21350XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"5.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586793"	"S21345XM1"	"S21345XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"6.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586795"	"S21348XM1"	"S21348XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"7.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586796"	"S21344XM1"	"S21344XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"9.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586798"	"S21341XM1"	"S21341XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"8.F"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586799"	"S21342XM1"	"S21342XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"1.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586801"	"S21347XM1"	"S21347XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"3.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586802"	"S21349XM1"	"S21349XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"2.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586804"	"S21343XM1"	"S21343XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"4.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586807"	"S21028XM1"	"S21028XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"5.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586808"	"S21030XM1"	"S21030XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"6.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586811"	"S21029XM1"	"S21029XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"7.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586813"	"S21026XM1"	"S21026XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"8.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586814"	"S21021XM1"	"S21021XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"9.G"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586816"	"S21025XM1"	"S21025XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"1.H"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586819"	"S21022XM1"	"S21022XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"2.H"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586820"	"S21023XM1"	"S21023XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"3.H"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586822"	"S21024XM1"	"S21024XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"4.H"	"621359"	"elab JSP"	""	""	"Collected"	""
"7586825"	"S21027XM1"	"S21027XM1"	""	""	""	""	"2019-09-28 06:52"	"Prep -80 Freezer #3 - Shelf 1 - Tray B10"	"BXM47"	"5.H"	"621359"	"elab JSP"	""	""	"Collected"	""
"7595102"	"S20845XM1"	"S20845XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"8.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595103"	"S20849XM1"	"S20849XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"1.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595105"	"S20847XM1"	"S20847XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"9.B"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595106"	"S20846XM1"	"S20846XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"2.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595108"	"S20850XM1"	"S20850XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"4.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595109"	"S20848XM1"	"S20848XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"3.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595111"	"S20843XM1"	"S20843XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"5.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595112"	"S20842XM1"	"S20842XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"6.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595114"	"S21155XM1"	"S21155XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"7.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595117"	"S21151XM1"	"S21151XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"8.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7595118"	"S21160XM1"	"S21160XM1"	""	""	""	""	"2019-10-01 00:38"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"9.C"	"638891"	"elab JSP"	""	""	"Collected"	""
"7602444"	"S21392XM1"	"S21392XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"6.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602447"	"S21391XM1"	"S21391XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"7.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602450"	"S21394XM1"	"S21394XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"8.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602452"	"S21396XM1"	"S21396XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"1.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602453"	"S21395XM1"	"S21395XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"9.C"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602455"	"S21400XM1"	"S21400XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"2.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602458"	"S21399XM1"	"S21399XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"3.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7602461"	"S21397XM1"	"S21397XM1"	""	""	""	""	"2019-10-02 00:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"4.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7604877"	"S21097XM1"	"S21097XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"2.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604880"	"S21099XM1"	"S21099XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"1.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604882"	"S21098XM1"	"S21098XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"4.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604883"	"S21100XM1"	"S21100XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"3.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604885"	"S21092XM1"	"S21092XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"5.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604886"	"S21091XM1"	"S21091XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"6.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604888"	"S21095XM1"	"S21095XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"7.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604889"	"S21093XM1"	"S21093XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"9.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604891"	"S21094XM1"	"S21094XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"8.A"	"639741"	"elab JSP"	""	""	"Collected"	""
"7604894"	"S21096XM1"	"S21096XM1"	""	""	""	""	"2019-10-02 16:37"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"1.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7611563"	"S21156XM1"	"S21156XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"2.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611564"	"S21157XM1"	"S21157XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"1.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611567"	"S21154XM1"	"S21154XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"3.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611569"	"S21159XM1"	"S21159XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"5.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611570"	"S21153XM1"	"S21153XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"4.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611573"	"S21158XM1"	"S21158XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"6.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7611576"	"S21152XM1"	"S21152XM1"	""	""	""	""	"2019-10-03 15:26"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"7.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617458"	"S21140XM1"	"S21140XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"6.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617459"	"S21139XM1"	"S21139XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"5.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617461"	"S21138XM1"	"S21138XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"7.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617462"	"S21133XM1"	"S21133XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"1.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617464"	"S21137XM1"	"S21137XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"8.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617467"	"S21131XM1"	"S21131XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"9.D"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617468"	"S21132XM1"	"S21132XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"2.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617470"	"S21136XM1"	"S21136XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"4.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617471"	"S21134XM1"	"S21134XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"3.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617473"	"S21135XM1"	"S21135XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"5.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617474"	"S21672XM1"	"S21672XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"6.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617477"	"S21679XM1"	"S21679XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"7.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617479"	"S21678XM1"	"S21678XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"8.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617482"	"S21671XM1"	"S21671XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"9.E"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617483"	"S21680XM1"	"S21680XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"1.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617485"	"S21675XM1"	"S21675XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"2.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7617486"	"S20972XM1"	"S20972XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"9.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617488"	"S20973XM1"	"S20973XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"8.D"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617489"	"S20975XM1"	"S20975XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"1.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617491"	"S20971XM1"	"S20971XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"2.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617492"	"S20977XM1"	"S20977XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"4.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617494"	"S20976XM1"	"S20976XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"3.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617495"	"S20978XM1"	"S20978XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"5.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617498"	"S20974XM1"	"S20974XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"6.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617500"	"S20979XM1"	"S20979XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"7.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617503"	"S20980XM1"	"S20980XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"8.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617504"	"S20520XM1"	"S20520XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"9.E"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617507"	"S20518XM1"	"S20518XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"1.F"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617509"	"S20513XM1"	"S20513XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"3.F"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617510"	"S20517XM1"	"S20517XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"2.F"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617512"	"S20514XM1"	"S20514XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"4.F"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617515"	"S20511XM1"	"S20511XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BXM50"	"5.F"	"638891"	"elab JSP"	""	""	"Collected"	""
"7617516"	"S20893XM1"	"S20893XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"3.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617518"	"S20892XM1"	"S20892XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"2.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617519"	"S20894XM1"	"S20894XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"4.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617521"	"S20891XM1"	"S20891XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"5.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617522"	"S20899XM1"	"S20899XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"7.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617524"	"S20900XM1"	"S20900XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"6.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617525"	"S20897XM1"	"S20897XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"8.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617527"	"S20895XM1"	"S20895XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"1.C"	"639741"	"elab JSP"	""	""	"Collected"	""
"7617528"	"S20898XM1"	"S20898XM1"	""	""	""	""	"2019-10-04 01:12"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"9.B"	"639741"	"elab JSP"	""	""	"Collected"	""
"7624686"	"S21673XM1"	"S21673XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"3.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7624688"	"S21677XM1"	"S21677XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"4.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7624689"	"S20896XM1"	"S20896XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 74"	"BXM52"	"2.C"	"639741"	"elab JSP"	""	""	"Collected"	""
"7624691"	"S21676XM1"	"S21676XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"6.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7624692"	"S21674XM1"	"S21674XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"5.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7624694"	"S20577XM1"	"S20577XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"7.F"	"638822"	"elab JSP"	""	""	"Collected"	""
"7624695"	"S20576XM1"	"S20576XM1"	""	""	""	""	"2019-10-05 01:06"	"Prep -80 Freezer #3 - Shelf 1 - Tray 80"	"BXM51"	"8.F"	"638822"	"elab JSP"	""	""	"Collected"	""
