"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Column1"
"7650788"	"S20629FA1"	"S20629FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"9.H"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650789"	"S20622FA1"	"S20622FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"1.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650791"	"S20442FA1"	"S20442FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"3.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650792"	"S20621FA1"	"S20621FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"2.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650794"	"S20441FA1"	"S20441FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"4.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650795"	"S20448FA1"	"S20448FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"6.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650797"	"S20450FA1"	"S20450FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"5.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650798"	"S20447FA1"	"S20447FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"7.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650801"	"S20445FA1"	"S20445FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"8.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650803"	"S20446FA1"	"S20446FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"1.A"	"642227"	"elab JSP"	""	""	"Collected"	""
"7650804"	"S20444FA1"	"S20444FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA54"	"9.I"	"638888"	"elab JSP"	""	""	"Collected"	""
"7650806"	"S20443FA1"	"S20443FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"2.A"	"642227"	"elab JSP"	""	""	"Collected"	""
"7650807"	"S20449FA1"	"S20449FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"3.A"	"642227"	"elab JSP"	""	""	"Collected"	""
"7650809"	"S20424FA1"	"S20424FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"5.A"	"642227"	"elab JSP"	""	""	"Collected"	""
"7650810"	"S20423FA1"	"S20423FA1"	""	""	""	""	"2019-10-10 01:19"	"Prep -80 Freezer #3 - Shelf 1 - Tray 93"	"BFA55"	"4.A"	"642227"	"elab JSP"	""	""	"Collected"	""
"7655204"	"S21291FA1"	"S21291FA1"	""	""	""	""	"2019-10-10 23:33"	"Prep -80 Freezer #3 - Shelf 1 - Tray A5"	"BFA50"	"8.H"	"635330"	"elab JSP"	""	""	"Collected"	""
