ctd_file_pk,ctd_cast_pk,ctd_data_pk,filename,device_model,device_sn,device_firmware,file_processing_stage,workarea,shutoff,v_main,v_lith,i_pump,i_ext01,i_ext2345,cast_processing_stage,cruise,station,cast_number,status,latitude,longitude,start_dt,bottom_dt,end_dt,duration,start_depth,bottom_depth,target_depth,drop_speed,vessel,operators,cast_comments,pruth_air_pressure_before_cast,min_pressure_before_cast,min_depth_before_cast,min_pressure_after_cast,min_depth_after_cast,estimated_air_pressure,estimated_depth_shift,original_start_dt,original_bottom_dt,original_start_depth,original_bottom_depth,direction_flag,measurement_dt,descent_rate,conductivity,conductivity_flag,temperature,temperature_flag,depth,depth_flag,pressure,pressure_flag,par,par_flag,flc,flc_flag,turbidity,turbidity_flag,ph,ph_flag,salinity,salinity_flag,spec_cond,spec_cond_flag,dissolved_oxygen_ml_l,dissolved_oxygen_ml_l_flag,dissolved_oxygen_percent,dissolved_oxygen_percent_flag,oxygen_voltage,oxygen_voltage_flag,c_star_tr,c_star_tr_flag,sos_un,sos_un_flag,rinko_do_volt,rinko_do_volt_flag,rinko_temp_volt,rinko_temp_volt_flag,backscatter_beta,backscatter_beta_flag,cdom_ppb,cdom_ppb_flag
3364,9311,2175012,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:41Z,-0.455,33.19721,NA,9.4512,NA,7.899,NA,8,NA,150.893,NA,1.6176,NA,2.453,NA,NA,NA,30.4996,NA,NA,NA,5.5827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175013,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:39Z,-0.523,33.19914,NA,9.4519,NA,8.794,NA,9,NA,112.26,NA,1.4138,NA,2.448,NA,NA,NA,30.5006,NA,NA,NA,5.5824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175014,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:36Z,-0.467,33.2003,NA,9.4521,NA,9.914,NA,10,NA,88.88,NA,1.4649,NA,2.459,NA,NA,NA,30.5011,NA,NA,NA,5.5796,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175015,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:34Z,-0.459,33.19822,NA,9.4441,NA,10.958,NA,11,NA,72.345,NA,1.8839,NA,2.464,NA,NA,NA,30.5053,NA,NA,NA,5.5763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175016,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:32Z,-0.451,33.20258,NA,9.4422,NA,12.046,NA,12,NA,58.319,NA,1.8259,NA,2.46,NA,NA,NA,30.5109,NA,NA,NA,5.5711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175017,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:30Z,-0.524,33.20366,NA,9.4439,NA,12.827,NA,13,NA,52.233,NA,1.9414,NA,2.459,NA,NA,NA,30.5102,NA,NA,NA,5.5644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175018,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:28Z,-0.468,33.20667,NA,9.4491,NA,13.839,NA,14,NA,44.22,NA,1.6034,NA,2.465,NA,NA,NA,30.5084,NA,NA,NA,5.5598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175019,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:26Z,-0.426,33.20803,NA,9.4511,NA,14.906,NA,15,NA,38.187,NA,1.5638,NA,2.475,NA,NA,NA,30.5077,NA,NA,NA,5.5616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175020,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:24Z,-0.487,33.20818,NA,9.449,NA,15.878,NA,16,NA,33.265,NA,1.5353,NA,2.45,NA,NA,NA,30.5092,NA,NA,NA,5.5615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175021,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:22Z,-0.517,33.20819,NA,9.4479,NA,16.75,NA,17,NA,28.905,NA,1.4732,NA,2.449,NA,NA,NA,30.5098,NA,NA,NA,5.5603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175022,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:20Z,-0.481,33.20708,NA,9.4427,NA,17.764,NA,18,NA,24.563,NA,1.5109,NA,2.46,NA,NA,NA,30.5127,NA,NA,NA,5.5578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175023,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:18Z,-0.518,33.20646,NA,9.4404,NA,18.928,NA,19,NA,20.402,NA,1.6663,NA,2.467,NA,NA,NA,30.5135,NA,NA,NA,5.5568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175024,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:16Z,-0.602,33.20746,NA,9.4404,NA,19.916,NA,20,NA,15.864,NA,2.3855,NA,2.446,NA,NA,NA,30.5141,NA,NA,NA,5.5524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175025,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:14Z,-0.519,33.2106,NA,9.4454,NA,20.786,NA,21,NA,13.302,NA,1.5756,NA,2.453,NA,NA,NA,30.5127,NA,NA,NA,5.551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175026,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:12Z,-0.485,33.21127,NA,9.4427,NA,21.883,NA,22,NA,10.845,NA,2.151,NA,2.45,NA,NA,NA,30.5152,NA,NA,NA,5.5496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175027,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:10Z,-0.502,33.20994,NA,9.4293,NA,22.813,NA,23,NA,8.398,NA,1.762,NA,2.472,NA,NA,NA,30.5248,NA,NA,NA,5.545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175028,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:08Z,-0.539,33.21077,NA,9.4302,NA,23.806,NA,24,NA,6.262,NA,1.6699,NA,2.483,NA,NA,NA,30.5245,NA,NA,NA,5.5351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175029,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:06Z,-0.496,33.20993,NA,9.4273,NA,24.757,NA,25,NA,5.08,NA,1.8569,NA,2.446,NA,NA,NA,30.5257,NA,NA,NA,5.5308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175030,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:04Z,-0.504,33.21068,NA,9.4261,NA,25.806,NA,26,NA,4.071,NA,1.3429,NA,2.474,NA,NA,NA,30.5271,NA,NA,NA,5.528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175031,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:02Z,-0.51,33.20924,NA,9.4241,NA,26.748,NA,27,NA,3.416,NA,1.657,NA,2.453,NA,NA,NA,30.5269,NA,NA,NA,5.5269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175032,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:12:01Z,-0.557,33.20664,NA,9.4232,NA,27.674,NA,28,NA,3.231,NA,1.5077,NA,2.461,NA,NA,NA,30.5246,NA,NA,NA,5.5289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175033,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:59Z,-0.521,33.20601,NA,9.4197,NA,28.724,NA,29,NA,3.148,NA,2.0076,NA,2.518,NA,NA,NA,30.5265,NA,NA,NA,5.5314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175034,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:57Z,-0.53,33.20686,NA,9.4154,NA,29.695,NA,30,NA,3.086,NA,2.1519,NA,2.48,NA,NA,NA,30.5306,NA,NA,NA,5.5292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175035,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:55Z,-0.523,33.20689,NA,9.4111,NA,30.719,NA,31,NA,3.036,NA,1.6435,NA,2.478,NA,NA,NA,30.5339,NA,NA,NA,5.5178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175036,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:53Z,-0.578,33.20759,NA,9.4051,NA,31.739,NA,32,NA,2.995,NA,1.7065,NA,2.471,NA,NA,NA,30.5393,NA,NA,NA,5.5025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175037,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:51Z,-0.596,33.20867,NA,9.4024,NA,32.741,NA,33,NA,2.965,NA,2.1359,NA,2.492,NA,NA,NA,30.5423,NA,NA,NA,5.4896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175038,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:50Z,-0.561,33.2089,NA,9.4012,NA,33.717,NA,34,NA,2.94,NA,1.6807,NA,2.481,NA,NA,NA,30.5431,NA,NA,NA,5.4816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175039,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:48Z,-0.562,33.21059,NA,9.3989,NA,34.664,NA,35,NA,2.917,NA,1.7002,NA,2.471,NA,NA,NA,30.5464,NA,NA,NA,5.4754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175040,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:46Z,-0.482,33.21362,NA,9.3939,NA,35.593,NA,36,NA,2.902,NA,1.7971,NA,2.481,NA,NA,NA,30.5534,NA,NA,NA,5.4717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175041,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:44Z,-0.515,33.21802,NA,9.3881,NA,36.665,NA,37,NA,2.886,NA,1.3965,NA,2.477,NA,NA,NA,30.5624,NA,NA,NA,5.4629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3364,9311,2175042,080217_20170613_1657,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J09,2,NA,50.54379941,-126.80909919,2017-06-13T17:11:00Z,2017-06-13T17:11:35Z,2017-06-13T17:13:16Z,35,1.1639811,38.75630024,40,1.096887055,ALTHEA,"Chris Blackford,dylan.smyth,emma.atkinson,lauren.portner",NA,NA,NA,NA,NA,NA,NA,NA,2017-06-13T17:08:44Z,2017-06-13T17:11:34Z,1.1639811,39.0741512,u,2017-06-13T17:11:42Z,-0.517,33.21727,NA,9.3843,NA,37.673,NA,38,NA,2.872,NA,1.4057,NA,2.809,NA,NA,NA,30.5644,NA,NA,NA,5.4554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3265,9177,2180376,080217_20170603_1554,RBRconcerto,080217,12.04,done,johnstone,NA,NA,NA,NA,NA,NA,done,JSSOCKEYE,J13,2,NA,NA,NA,2017-06-03T16:28:57Z,2017-06-03T16:29:24Z,2017-06-03T16:30:31Z,27,0.9089594,29.16730198,30,1.080270267,ALTHEA,"dylan.smyth,emma.atkinson,lauren.portner,mirko.diaz",1: Hand dropped 2: Second CTD drop at 7:37 did not record,NA,NA,NA,NA,NA,NA,NA,2017-06-03T16:26:45Z,2017-06-03T16:29:23Z,0.9089594,29.3467426,d,2017-06-03T16:28:58Z,0.852,32.71277,NA,9.4938,NA,0.986,NA,1,NA,170.988,NA,0.9548,NA,2.66,NA,NA,NA,29.9742,NA,NA,NA,5.8781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
